match_id,inning,total_runs,is_wicket,over,team1,team2,toss_winner,venue,batting_strength,bowling_strength,target_score
829735,1,-0.29776065771767934,0.03021989426077607,0.16177922310338594,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,"Sardar Patel Stadium, Motera",0.8008378082715636,1.1283599274444278,-0.29776065771767934
829737,1,1.3552467816017701,0.03021989426077607,0.16177922310338594,Royal Challengers Bengaluru,Mumbai Indians,Royal Challengers Bengaluru,"M Chinnaswamy Stadium, Bengaluru",-1.522418804631111,0.9877133236792895,1.3552467816017701
829739,1,-0.6096488538156887,0.03021989426077607,0.16177922310338594,Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,"Feroz Shah Kotla, Delhi",-0.7322650901106743,0.8385402325786546,-0.6096488538156887
829741,1,0.7938480286253534,0.03021989426077607,0.16177922310338594,Rajasthan Royals,Punjab Kings,Punjab Kings,"Sardar Patel Stadium, Motera",0.8008378082715636,-1.2848415563679223,0.7938480286253534
829743,1,0.32601573447833937,0.03021989426077607,0.16177922310338594,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",0.0041424927857442164,0.8385402325786546,0.32601573447833937
829745,1,0.48195983252734403,0.03021989426077607,0.16177922310338594,Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,"M Chinnaswamy Stadium, Bengaluru",-1.522418804631111,1.1283599274444278,0.48195983252734403
829747,1,0.7626592090155524,0.03021989426077607,0.16177922310338594,Delhi Capitals,Mumbai Indians,Mumbai Indians,"Feroz Shah Kotla, Delhi",-0.7322650901106743,0.9877133236792895,0.7626592090155524
829749,1,-1.1086699675725036,0.03021989426077607,0.16177922310338594,Rajasthan Royals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,"Sardar Patel Stadium, Motera",0.8008378082715636,-1.635659995621107,-1.1086699675725036
829751,1,-0.26657183810787843,0.03021989426077607,0.16177922310338594,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,"Wankhede Stadium, Mumbai",1.0186383891560833,-0.059646599420722396,-0.26657183810787843
829753,1,0.8250368482351543,0.03021989426077607,0.16177922310338594,Chennai Super Kings,Punjab Kings,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",1.1548717882113313,-1.2848415563679223,0.8250368482351543
829757,1,-2.2002786539155363,0.03021989426077607,-0.7855376180635095,Delhi Capitals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,"Feroz Shah Kotla, Delhi",-0.7322650901106743,-1.635659995621107,-2.2002786539155363
829759,1,-0.484893575376485,0.03021989426077607,0.16177922310338594,Punjab Kings,Sunrisers Hyderabad,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali",-1.1826083353322794,-0.059646599420722396,-0.484893575376485
829761,1,0.17007163642933468,0.03021989426077607,0.16177922310338594,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,"Eden Gardens, Kolkata",0.8741460466168111,-0.8199096937833075,0.17007163642933468
829763,1,1.0745474051135617,0.03021989426077607,0.16177922310338594,Royal Challengers Bengaluru,Rajasthan Royals,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru",-1.522418804631111,0.7628572148842713,1.0745474051135617
